city_name,year,population,log_pop,log_pop_lag1,city_code,A1301,A1302,A1303,A4101,A4200,A5101,A5102,A7101,A710101
ひたちなか市,2020,156581.0,11.961328726953198,11.955564320831884,,19610.0,93439.0,40234.0,988.0,1704.0,4909.0,5002.0,66754.0,66619.0
ひたちなか市,2021,155684.0,11.955583590820483,11.961328726953198,,19610.0,93439.0,40234.0,988.0,1704.0,4909.0,5002.0,66754.0,66619.0
ひたちなか市,2022,154987.0,11.951096521416275,11.955583590820483,,19610.0,93439.0,40234.0,988.0,1704.0,4909.0,5002.0,66754.0,66619.0
ひたちなか市,2023,154283.0,11.946543857297746,11.951096521416275,,19610.0,93439.0,40234.0,988.0,1704.0,4909.0,5002.0,66754.0,66619.0
ひたちなか市,2024,153213.0,11.939584389085395,11.946543857297746,,19610.0,93439.0,40234.0,988.0,1704.0,4909.0,5002.0,66754.0,66619.0
下妻市,1976,37842.0,10.541174875891706,10.528382658579849,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1977,38219.0,10.551088053140093,10.541174875891706,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1978,38524.0,10.559036702680755,10.551088053140093,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1979,39030.0,10.57208586017466,10.559036702680755,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1980,39337.0,10.57992083077393,10.57208586017466,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1981,39705.0,10.589232403329312,10.57992083077393,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1982,40208.0,10.601821259783373,10.589232403329312,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1983,40538.0,10.60999508479791,10.601821259783373,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1984,40878.0,10.618347300001723,10.60999508479791,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1985,41506.0,10.633593274081605,10.618347300001723,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1986,41598.0,10.635807368170546,10.633593274081605,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1987,41799.0,10.640627694781701,10.635807368170546,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1988,42182.0,10.64974886874556,10.640627694781701,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1990,42704.0,10.662047871644305,10.64974886874556,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1991,43278.0,10.675399701731727,10.662047871644305,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1992,43755.0,10.686361170969931,10.675399701731727,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1993,44639.0,10.706363195370585,10.686361170969931,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1994,45327.0,10.721658160407951,10.706363195370585,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1995,45466.0,10.724720072859292,10.721658160407951,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1996,45923.0,10.734721359869923,10.724720072859292,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1997,46220.0,10.741167883828371,10.734721359869923,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1998,46780.0,10.75321104013817,10.741167883828371,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,1999,46876.0,10.755261096378494,10.75321104013817,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2000,46544.0,10.748153380734983,10.755261096378494,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2001,46742.0,10.75239839707897,10.748153380734983,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2002,46788.0,10.753382038770598,10.75239839707897,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2003,46816.0,10.753980303819851,10.753382038770598,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2004,46863.0,10.754983730499118,10.753980303819851,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2005,46435.0,10.745808764210109,10.754983730499118,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2006,46188.0,10.740475303071747,10.745808764210109,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2007,46001.0,10.736418414365376,10.740475303071747,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2008,45594.0,10.72753140789784,10.736418414365376,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2009,45437.0,10.724082030088782,10.72753140789784,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2010,44987.0,10.714128838127134,10.724082030088782,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2011,44527.0,10.703851025734117,10.714128838127134,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2012,44125.0,10.694781794235597,10.703851025734117,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2013,43829.0,10.688050977729352,10.694781794235597,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2014,43511.0,10.680769058672864,10.688050977729352,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2015,43293.0,10.675746238104187,10.680769058672864,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2016,42996.0,10.668862367092954,10.675746238104187,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2017,42705.0,10.662071288380247,10.668862367092954,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2018,42309.0,10.65275510836035,10.662071288380247,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2020,42521.0,10.657753350523642,10.65275510836035,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2021,42169.0,10.649440632919003,10.657753350523642,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2022,41830.0,10.641369064436244,10.649440632919003,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2023,41590.0,10.635615032736958,10.641369064436244,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
下妻市,2024,41499.0,10.633424609542924,10.635615032736958,,5034.0,24731.0,12043.0,204.0,575.0,1138.0,1316.0,16407.0,16283.0
五霞町,1976,8591.0,9.058470422638056,9.063694791634697,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1977,8637.0,9.063810579280286,9.058470422638056,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1978,8668.0,9.067393362656249,9.063810579280286,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1979,8646.0,9.064852065227576,9.067393362656249,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1980,8645.0,9.064736398117391,9.064852065227576,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1981,8636.0,9.063694791634697,9.064736398117391,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1982,8644.0,9.064620717626777,9.063694791634697,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1983,8593.0,9.058703197313223,9.064620717626777,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1984,8549.0,9.053569596026234,9.058703197313223,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1985,8593.0,9.058703197313223,9.053569596026234,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1986,8632.0,9.06323150693797,9.058703197313223,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1987,8658.0,9.066239028001926,9.06323150693797,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1988,8888.0,9.092457331319466,9.066239028001926,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1990,9468.0,9.155672970633875,9.092457331319466,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1991,10009.0,9.211239967219019,9.155672970633875,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1992,10174.0,9.22759072538271,9.211239967219019,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1993,10256.0,9.23561817916045,9.22759072538271,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1994,10367.0,9.246382963323112,9.23561817916045,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1995,10312.0,9.241063544619024,9.246382963323112,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1996,10306.0,9.24048152888817,9.241063544619024,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1997,10258.0,9.235813167949214,9.24048152888817,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1998,10270.0,9.236982302922604,9.235813167949214,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,1999,10267.0,9.236690147298965,9.236982302922604,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2000,10218.0,9.231906149890744,9.236690147298965,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2001,10239.0,9.233959237574817,9.231906149890744,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2002,10180.0,9.228180290104513,9.233959237574817,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2003,10064.0,9.216719978940223,9.228180290104513,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2004,10009.0,9.211239967219019,9.216719978940223,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2005,9873.0,9.19755903761145,9.211239967219019,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2006,9874.0,9.197660318818809,9.19755903761145,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2007,9769.0,9.186969385652942,9.197660318818809,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2008,9603.0,9.169830828637973,9.186969385652942,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2009,9489.0,9.15788851197376,9.169830828637973,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2010,9410.0,9.149528232579426,9.15788851197376,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2011,9293.0,9.13701670755734,9.149528232579426,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2012,9181.0,9.1248914101437,9.13701670755734,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2013,9085.0,9.114379980830272,9.1248914101437,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2014,8944.0,9.09873819539488,9.114379980830272,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2015,8786.0,9.080914824535725,9.09873819539488,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2016,8635.0,9.06357899058078,9.080914824535725,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2017,8542.0,9.052750451401412,9.06357899058078,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2018,8370.0,9.032409163483521,9.052750451401412,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2020,8093.0,8.998754769495703,9.032409163483521,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2021,7977.0,8.984317679911129,8.998754769495703,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2022,7873.0,8.971194463184467,8.984317679911129,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2023,7790.0,8.960596138864794,8.971194463184467,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
五霞町,2024,7651.0,8.942591637231851,8.960596138864794,,730.0,4544.0,2732.0,22.0,122.0,184.0,192.0,2928.0,2926.0
八千代町,1976,22293.0,10.01202800682558,10.00604414086122,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1977,22341.0,10.014178834378756,10.01202800682558,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1978,22491.0,10.020870508171171,10.014178834378756,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1979,22616.0,10.026412899373426,10.020870508171171,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1980,22845.0,10.036487553997372,10.026412899373426,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1981,23133.0,10.04901544850107,10.036487553997372,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1982,23452.0,10.062711058084105,10.04901544850107,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1983,23657.0,10.071414333212408,10.062711058084105,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1984,23649.0,10.071076109728018,10.071414333212408,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1985,24029.0,10.087016713216245,10.071076109728018,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1986,24104.0,10.090133080810137,10.087016713216245,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1987,24186.0,10.09352923234522,10.090133080810137,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1988,24296.0,10.098067006725584,10.09352923234522,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1990,24351.0,10.100328195429285,10.098067006725584,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1991,24540.0,10.108059718264903,10.100328195429285,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1992,24833.0,10.119928692790662,10.108059718264903,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1993,24926.0,10.123666714386323,10.119928692790662,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1994,24920.0,10.123425972901389,10.123666714386323,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1995,25008.0,10.126951052661259,10.123425972901389,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1996,25067.0,10.129307519053746,10.126951052661259,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1997,25001.0,10.12667110305036,10.129307519053746,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1998,24853.0,10.120733748584254,10.12667110305036,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,1999,24716.0,10.115206086180871,10.120733748584254,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2000,24352.0,10.100369260661413,10.115206086180871,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2001,24393.0,10.102051484875947,10.100369260661413,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2002,24317.0,10.09893097320806,10.102051484875947,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2003,24261.0,10.096625401763932,10.09893097320806,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2004,24193.0,10.093818614103787,10.096625401763932,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2005,23609.0,10.069383274248214,10.093818614103787,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2006,23569.0,10.067687568216387,10.069383274248214,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2007,23526.0,10.065861471520387,10.067687568216387,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2008,23301.0,10.056251557087757,10.065861471520387,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2009,23069.0,10.046245003891086,10.056251557087757,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2010,23106.0,10.047847603042964,10.046245003891086,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2011,22906.0,10.039154163957662,10.047847603042964,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2012,22786.0,10.033901591258061,10.039154163957662,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2013,22519.0,10.02211467629434,10.033901591258061,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2014,22262.0,10.010636468053171,10.02211467629434,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2015,22021.0,9.999751822506193,10.010636468053171,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2016,21870.0,9.992871113670814,9.999751822506193,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2017,21809.0,9.990078007617226,9.992871113670814,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2018,21450.0,9.973479924356162,9.990078007617226,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2020,21026.0,9.953515046135776,9.973479924356162,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2021,20646.0,9.935276875025535,9.953515046135776,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2022,20503.0,9.928326495883047,9.935276875025535,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2023,20362.0,9.921425697667141,9.928326495883047,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
八千代町,2024,20304.0,9.918573189954168,9.921425697667141,,2369.0,12114.0,6459.0,84.0,326.0,280.0,472.0,7017.0,6999.0
利根町,1976,9727.0,9.18266080286944,9.159468041602427,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1977,9944.0,9.204724633190548,9.18266080286944,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1978,10210.0,9.231122911158712,9.204724633190548,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1979,12076.0,9.39897529082673,9.231122911158712,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1980,14378.0,9.573454539543818,9.39897529082673,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1981,16937.0,9.737255856891121,9.573454539543818,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1982,18285.0,9.81383633058348,9.737255856891121,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1983,19092.0,9.857024678125788,9.81383633058348,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1984,19497.0,9.878015886562459,9.857024678125788,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1985,19762.0,9.891516180754907,9.878015886562459,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1986,19941.0,9.900533192709691,9.891516180754907,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1987,20095.0,9.908226306883302,9.900533192709691,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1988,20430.0,9.924759687811667,9.908226306883302,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
利根町,1990,20511.0,9.928716606581904,9.924759687811667,,1196.0,7227.0,6903.0,35.0,237.0,305.0,327.0,6258.0,6245.0
